0,1,2,3,4
-0.0,0.9031079189307271,-0.0,0.11763137943623474,-0.0
-0.0,0.03846153805489831,-0.0,0.038461538054894474,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0
-0.0,0.32174311466348887,0.39300325164392264,0.4731022748810527,-0.0
0.5063129668134482,0.7643989031379835,0.9090076120092596,0.7643989031379824,-0.0
0.6891376326550033,0.7361836719645252,0.980388400321671,0.7361836719645268,0.2700347806683442
0.8860133973095257,0.9806954949523765,0.8971173888095222,0.9806954949523787,0.5960526378095228
1.0100468886428589,1.0016962029523762,0.891135651476189,0.9982785086190459,0.5961356514761887
1.0128181679761916,1.258783660452376,0.8701113864761891,0.9772542436190456,0.6876113864761887
0.8084281171428555,0.9155709742857098,0.8084281171428553,0.9155709742857118,0.6875947838095228
0.9148415921428579,1.0219844492857098,0.9148415921428558,1.0219844492857124,0.8206749254761889
0.9387799708095258,1.0459228279523767,0.9387799708095224,1.0459228279523793,0.8704466374761891
0.9435017834761918,1.0506446406190433,0.9435017834761892,1.0506446406190462,0.9010017834761892
0.9008901384761915,1.008032995619043,0.9008901384761886,1.0080329956190457,0.8833901384761895
0.7492349691428588,0.8563778262857099,0.7492349691428555,0.8563778262857122,0.7492349691428559
0.5713460914761925,0.6784889486190435,0.5713460914761895,0.6784889486190462,0.57134609147619
0.39437036447619167,0.5015132216190428,0.39437036447618884,0.5015132216190459,0.3943703644761893
0.26012803080952496,0.4006042212857096,0.26012803080952235,0.4006042212857121,0.2601280308095227
0.11823722714285827,0.25871341761904426,0.1182372271428556,0.258713417619046,0.11823722714285617
